1,0.13716
2,0.225552
3,0.277368
4,0.316992
6,0.368808
8,0.402336
10,0.44196
30,0.615696
40,0.661416
50,0.70104
60,0.713232
80,0.762
100,0.813816
200,0.902208
400,0.9906
600,1.039368
800,1.0668
1000,1.09728
1440,1.161288
